Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
625,293.4508733,270,23.52542439,37.14765145,11,10.00318273,7.197797928,157.9042776,475.3360704,-32.86633097,-15.62255261,77.50146257
626,293.4518391,270,23.58793644,37.14230319,15.375,15.76342487,7.201396247,157.4631307,474.2406123,-41.84791979,-19.8459831,77.49161456
627,293.4550663,269,23.68105859,37.13436623,21,21.94918131,7.206593902,156.8104149,470.9795052,-68.68931439,-32.3512593,77.47699931
628,293.4659488,268,23.84353732,37.12094178,29,30.3196231,7.213787746,155.6855482,464.7682477,-119.865173,-55.70952643,77.45227782
629,293.4914661,268,24.09319798,37.10055779,40,40.2528261,7.223641154,153.987685,464.4170332,-122.6070402,-56.94079785,77.41473661
630,293.5094105,268,24.29146473,37.08327265,46,47.30982928,7.235839099,152.6596813,465.6003769,-112.6665569,-52.45759135,77.3828992
631,293.5255118,267,24.47061365,37.06688548,52,53.0266142,7.249832397,151.4750959,468.6057014,-87.63900735,-41.06813851,77.35271291
632,293.5324552,267,24.57377661,37.05566696,54.7,56.29230002,7.265049334,150.7935371,471.3010089,-65.20090552,-30.72925255,77.33204605
633,293.5393323,265.5,24.67142807,37.04462403,57,59.23061198,7.28105372,150.1519244,466.890866,-101.5961523,-47.43431553,77.31170138
634,293.5541273,264,24.82885795,37.02892387,62.55555555,63.3178519,7.298120983,149.1366375,470.4370626,-72.06514409,-33.9021147,77.28277443
635,293.5568151,264,24.87308382,37.02126054,63.33333333,64.83239397,7.3159542,148.8406536,474.5314743,-38.05049428,-18.05615715,77.26865411
636,293.5571784,257,24.87827207,37.01637468,64,65.49124863,7.334067554,148.7899745,475.8775126,-26.83677379,-12.77101716,77.2596512
637,293.5571348,257,24.87329437,37.01220334,64.25,65.90261237,7.352305619,148.8029803,474.8042637,-35.67659155,-16.93939778,77.2519647
638,293.5580972,257,24.8895176,37.00642217,65.63636364,66.79285404,7.370740646,148.6827618,475.1632899,-32.63007217,-15.50461244,77.24131148
639,293.558053,256,24.88347655,37.00223437,66,67.17993824,7.38935969,148.7020284,476.3453246,-22.78339212,-10.85276231,77.23359422
640,293.557507,255,24.86295769,36.99910936,66,67.20856784,7.408026893,148.81218,476.6030667,-20.60816311,-9.821913737,77.22783536
641,293.5571141,255,24.84709054,36.9956437,66.16666667,67.34894016,7.426705588,148.8932623,475.638576,-28.55542999,-13.58206405,77.22144859
642,293.5572231,257,24.84448395,36.99117195,67,67.81584668,7.445483701,148.8908847,476.0328754,-25.2323265,-12.01141694,77.21320758
643,293.5567547,257,24.8259972,36.98786768,67,67.89140121,7.464337747,148.988447,476.6706696,-19.90612347,-9.488665202,77.20711796
644,293.5561227,257,24.80208004,36.98497719,67,67.8367015,7.483189993,149.1204654,476.8027359,-18.77519262,-8.952063206,77.20179084
645,293.5554652,257,24.77734272,36.98216201,67,67.76016047,7.502022983,149.2579831,476.8134771,-18.65039966,-8.892761912,77.19660245
646,293.5548101,257.75,24.75281763,36.97934545,67,67.6852387,7.520834722,149.3944892,476.7986818,-18.73715601,-8.933851286,77.19141143
647,293.5541628,258,24.72870112,36.97651226,67,67.61651974,7.539626477,149.5287281,476.779581,-18.85937144,-8.991763215,77.18618966
648,293.553524,258,24.70500682,36.9736607,67,67.55443509,7.558400071,149.660597,476.7607681,-18.97897008,-9.048428352,77.18093396
649,293.5528933,256,24.68171087,36.9707919,67,67.49854954,7.577157293,149.7902317,476.7431371,-19.08855987,-9.100339916,77.17564639
650,293.5524973,254,24.66542181,36.96740131,67,67.61279096,7.595907602,149.8754069,475.249632,-31.41775001,-14.93127413,77.16939699
651,293.5533594,254,24.67812562,36.96177586,68.1,68.4092967,7.614792647,149.7754588,474.248759,-39.63908528,-18.798787,77.15902814
652,293.5541988,253,24.68942308,36.95619509,69,69.16658296,7.633912146,149.6843201,475.4834221,-29.34151121,-13.95140216,77.1487413
653,293.5539385,252,24.67626362,36.95245013,69,69.35864168,7.653159557,149.748968,476.3414732,-22.18586174,-10.56804606,77.14183818
654,293.5534301,252,24.6558633,36.94926031,69,69.3704172,7.672429188,149.8599333,476.534826,-20.54362308,-9.789751848,77.13595822
655,293.5530514,251,24.63905643,36.94580132,69,69.46974238,7.691701373,149.9481176,475.4062916,-29.84852448,-14.19017633,77.12958199
656,293.553569,251,24.64363526,36.94067391,69.85714286,70.07877967,7.71107846,149.8994508,474.7464147,-35.25085472,-16.73521689,77.12012999
657,293.5541602,251,24.64917136,36.93542675,70.5,70.70580857,7.730633955,149.8444966,474.9356459,-33.61778794,-15.96628583,77.11045696
658,293.5545191,250,24.64951665,36.9305405,71,71.21411291,7.750348546,149.8225747,475.2876288,-30.64072569,-14.56315786,77.10144902
659,293.5547216,250,24.64613605,36.92591333,71.33333333,71.63458971,7.770186045,149.8243508,474.9907301,-33.04220294,-15.6947401,77.09291846
660,293.5551071,250,24.64613849,36.9209905,72,72.12910528,7.790159347,149.8043619,475.5876117,-28.03586979,-13.33351236,77.08384257
661,293.5548438,253,24.63083997,36.91724132,72,72.26472522,7.810219384,149.8821857,476.1950692,-22.95615423,-10.93160745,77.07693031
662,293.5543973,253,24.61041592,36.91389567,72,72.27428893,7.83029549,149.9929777,476.3364676,-21.74236997,-10.35668371,77.0707619
663,293.5539121,253,24.58888234,36.91064588,72,72.25544625,7.850369317,150.1111168,476.3638232,-21.47452344,-10.22968609,77.06477012
664,293.5532112,247.75,24.55776578,36.90816357,72,72.00468223,7.870427058,150.2912109,478.7603842,-1.590492581,-0.761464839,77.06019329
665,293.5520869,247,24.49823956,36.90899378,70.6,70.59483632,7.890245997,150.6597798,479.5766375,9.161622802,4.393700258,77.06172403
666,293.5510064,247,24.44388858,36.90945904,69,69.36161926,7.90964842,150.9966752,477.5836559,-11.35363309,-5.422309602,77.06258185
667,293.55006,248,24.40457849,36.90794691,69,68.84344133,7.928864017,151.2336995,479.1721021,3.235928925,1.550566865,77.05979382
668,293.5489411,248,24.34991328,36.90838627,67.5,67.6464508,7.947802617,151.5750214,478.2746533,-5.616177789,-2.686075485,77.0606039
669,293.5478536,248,24.30317609,36.90756926,67,66.93170323,7.966503202,151.863152,478.8457785,-0.875498432,-0.419228728,77.0590975
670,293.5467187,252,24.25029622,36.9076103,66,65.90969132,7.984954727,152.194472,478.9970875,0.669694917,0.320781915,77.05917318
671,293.5457302,252,24.1966033,36.90907424,65,64.22447446,8.003084614,152.5382459,480.9126742,28.80742597,13.85385626,77.06187238
672,293.5450558,252,24.14236335,36.91260391,61.7,61.65884894,8.020512062,152.8955694,479.1644535,3.019547654,1.446859902,77.06838023
673,293.5439343,253,24.09485017,36.91264301,61,60.67691492,8.037509712,153.1972299,479.2555106,4.357749399,2.088475413,77.06845232
674,293.542822,253,24.04761614,36.91308457,59.72727273,59.54617014,8.054195602,153.4999742,478.6895791,-2.238148109,-1.071378176,77.06926645
675,293.5417748,253,24.0099793,36.91216817,59,58.94974759,8.070637698,153.7367764,477.4214767,-12.72738878,-6.076328746,77.06757685
676,293.5408703,254.3333333,23.98264768,36.91045379,59,58.6353875,8.086984197,153.9048327,478.72304,-1.927883524,-0.922922261,77.06441595
677,293.5397569,255,23.93787218,36.91064539,57.9,57.6062994,8.103131417,154.1935102,479.0453332,1.311474552,0.628255764,77.06476922
678,293.5386455,255,23.89424523,36.91074781,56.9,56.61216246,8.118992382,154.4754708,478.9093158,-0.389094666,-0.18634106,77.06495805
679,293.537537,250,23.85172865,36.91073566,56,55.66626493,8.134588788,154.750778,479.0163208,0.882806618,0.422878778,77.06493565
680,293.5364321,250,23.80992491,36.91089791,55,54.65442833,8.149911313,155.0231597,479.0345244,1.146886998,0.549398468,77.06523479
681,293.5353724,250,23.77391437,36.9104815,54,53.89943593,8.164966082,155.2562229,477.6255293,-11.0142739,-5.260698403,77.06446703
682,293.534442,242,23.74934008,36.9089389,54,53.60119286,8.179909981,155.4103768,478.6473066,-2.535450178,-1.213586399,77.06162284
683,293.5333458,242,23.70983703,36.9089297,53,52.67148278,8.194671839,155.6692678,478.9352924,-0.151145719,-0.072389019,77.06160588
684,293.5322871,242,23.67543912,36.9084381,52.1,51.96826993,8.209186975,155.8933624,477.7803079,-9.706231417,-4.637446234,77.06069947
685,293.5314002,243,23.65567258,36.90665252,52,51.80687696,8.223594738,156.0160778,477.3105314,-13.5723399,-6.478220772,77.05740723
686,293.5306042,243,23.64042083,36.90450546,52,51.79422295,8.237982387,156.1076502,477.1814943,-14.6131535,-6.973126423,77.05344845
687,293.5298296,243,23.62605783,36.90228907,52,51.80964306,8.252371629,156.1931717,477.1603641,-14.75984263,-7.042811884,77.04936179
688,293.529199,243.875,23.61666748,36.89966265,52,51.99929067,8.266773964,156.2441554,476.0224119,-24.14581092,-11.49394715,77.04451903
689,293.529047,244,23.62127522,36.89584514,53,52.69635716,8.281322691,156.197516,476.4073064,-20.91177201,-9.962520975,77.03747995
690,293.5287903,244,23.62164275,36.89234561,53,53.21900771,8.296008789,156.1802708,474.5693098,-36.08110535,-17.12298526,77.03102705
691,293.5304498,242,23.65795185,36.88578326,55,54.88044137,8.311014905,155.9128343,473.4610019,-45.17446241,-21.38834624,77.01892618
692,293.5318879,242,23.68937524,36.87950759,56.54545454,56.35028501,8.326482037,155.6795281,474.9740442,-32.57255476,-15.47111806,77.00735353
693,293.5320722,242,23.69830947,36.87502818,57,57.13666324,8.342244799,155.6019353,475.1004591,-31.4698862,-14.95135738,76.99909302
694,293.5325889,235.3333333,23.71315691,36.86999504,58,58.09565515,8.358246575,155.4832837,474.7113699,-34.62791939,-16.43826705,76.98981113
695,293.533431,234,23.73290687,36.86448026,59,59.17606533,8.374527894,155.3306574,473.9717059,-40.68247119,-19.28234027,76.97964072
696,293.5346978,234,23.75849415,36.85838973,60.4,60.39603234,8.391143927,155.1377351,474.6670173,-34.85120698,-16.54271847,76.96840814
697,293.534901,234,23.76433286,36.85388763,61,61.0562275,8.408027059,155.0806743,476.0048505,-23.71944862,-11.2905726,76.96010481
698,293.5344151,232,23.75323084,36.85078663,61,61.1919356,8.425011941,155.1401023,476.5995673,-18.75677589,-8.939471273,76.95438544
699,293.5336614,232,23.73165532,36.84857193,61,61.02500224,8.442003776,155.2718149,478.2922472,-4.716190679,-2.255717438,76.95030066
700,293.53257,239,23.68785669,36.84858531,60,60.05546028,8.458826638,155.5589676,478.9721732,1.620459148,0.77615484,76.95032535
701,293.531482,239,23.64433658,36.84891534,59,58.97589398,8.475361302,155.8466875,479.0792395,3.187597571,1.52711182,76.95093404
702,293.5303983,239,23.60180705,36.84927308,57.9,57.88317389,8.491586957,156.1290329,478.8861083,0.339448993,0.162557407,76.95159388
703,293.5293133,239,23.56062603,36.84933209,57,56.90631386,8.507531803,156.4021773,478.9480188,1.248580323,0.598005072,76.9517027
704,293.5282324,244,23.52017062,36.84954079,56,55.87034301,8.523195319,156.6720811,478.9601881,1.422882309,0.681503978,76.95208763
705,293.5271969,244,23.48531349,36.84914508,55,55.0958743,8.538584938,156.9029304,477.5166726,-11.14148389,-5.320244313,76.95135778
706,293.5262926,246,23.46148951,36.84759585,55,54.7781258,8.553858704,157.0556543,478.5784247,-2.334364358,-1.117176417,76.94850038
707,293.5252623,246,23.4278819,36.84707564,54,54.06133295,8.568957164,157.2787323,477.539396,-10.92673857,-5.217948139,76.9475409
708,293.5244518,246,23.41047605,36.84505647,54,53.94622363,8.583953298,157.387045,477.0746962,-14.74682457,-7.035336851,76.94381669
709,293.5235861,246,23.38694227,36.84387324,54,53.4669358,8.598914083,157.5403608,479.5700119,10.51737402,5.043817186,76.94163427
710,293.5226095,252,23.35065449,36.84487005,52,52.06713243,8.613529455,157.7894532,477.7882633,-8.838664499,-4.223010161,76.94347284
711,293.5217572,252,23.3325778,36.84305898,52,51.91406383,8.62796469,157.9039371,477.1924913,-13.74571103,-6.559350091,76.94013241
712,293.520989,252,23.31849679,36.84091196,52,51.89885803,8.642382102,157.990081,477.0944321,-14.52981386,-6.932093293,76.93617229
713,293.520174,251,23.30197786,36.83898134,52,51.79604194,8.656793937,158.093796,477.8513025,-8.242366185,-3.938625418,76.93261129
714,293.5191612,251,23.27246717,36.83820408,51.36363636,51.2949054,8.671111054,158.2909272,478.60381,-2.005834429,-0.96,76.93117762
715,293.5182218,251,23.24948472,36.83689633,51,50.96592592,8.685307425,158.4417753,477.4370574,-11.64316627,-5.558879044,76.92876546
716,293.5175475,249.3333333,23.23886907,36.83452922,51,51.07307583,8.699460892,158.5039664,476.0492021,-23.09613887,-10.99489848,76.92439925
717,293.5172914,249,23.24087697,36.83103475,52,51.66618703,8.713745182,158.4752365,476.9654035,-15.47152821,-7.379383694,76.91795347
718,293.5163963,249,23.21968395,36.82955472,51.5,51.41248492,8.728072407,158.6135057,478.5906525,-2.005889574,-0.96,76.91522342
719,293.5154043,249,23.19194243,36.82867915,51,50.94594911,8.742287997,158.7994592,478.5893151,-2.005895179,-0.96,76.91360834
720,293.514372,252,23.15893716,36.82833455,50.6,50.36895596,8.756372923,159.0242864,478.8098229,-0.177234993,-0.084861856,76.91297269
721,293.5133355,252,23.12572708,36.82825015,49.63636364,49.49231234,8.770235851,159.2522908,478.457114,-3.094046543,-1.48036858,76.912817
722,293.5123164,255,23.09399011,36.82826909,49,48.55683026,8.783876671,159.4712257,479.3558537,7.716278819,3.69884342,76.91285194
723,293.511354,255,23.06021371,36.82978629,47.4,46.85528848,8.797139281,159.7113832,479.6930571,12.64128663,6.063937431,76.91565057
724,293.5104112,255,23.02766604,36.83146976,45.45454546,45.02014336,8.809888389,159.9444325,479.3583499,7.681545304,3.682212882,76.91875587
725,293.5094438,258,22.99682185,36.83284256,44,43.31902952,8.822174471,160.1649254,479.7382668,13.2379167,6.350735212,76.9212881
726,293.5085016,258,22.96723963,36.83439235,41.81818182,41.45024287,8.833920844,160.3779686,479.0517536,3.107541942,1.488673417,76.92414678
727,293.5074936,258,22.93999177,36.8349921,40.8,40.16472159,8.845272661,160.5710781,479.4045889,8.282909615,3.970864879,76.92525304
728,293.5065832,257.5,22.91244264,36.83680495,39,37.97365462,8.85616114,160.7720553,480.1111102,18.63246525,8.945653577,76.9285969
729,293.5057491,257,22.88617476,36.83920367,35.81818182,35.16777294,8.866289383,160.9670645,479.476802,9.250863495,4.435574445,76.93302138
730,293.5048496,257,22.8623938,36.84102591,34,32.67097407,8.875761536,161.1424693,480.2292527,20.27564199,9.7369564,76.93638247
731,293.5040993,257,22.83965815,36.84396492,30,28.79076427,8.884293464,161.315746,479.9977919,16.80620965,8.066943521,76.94180337
732,293.5031919,256,22.82128437,36.84552858,26.4,26.02576145,8.891827148,161.4524756,478.6833024,-1.439362332,-0.688998715,76.94468746
733,293.502205,256,22.80724061,36.84557807,26,24.80998349,8.898942751,161.5521084,479.4272613,8.38004995,4.017624398,76.94477874
734,293.5012362,254.2,22.79289233,36.84633094,23,22.70781151,8.905475879,161.6571097,478.2947003,-4.663000247,-2.230288306,76.94616735
735,293.5002954,254,22.78771598,36.84536037,23,22.57581072,8.911758,161.6895717,477.9628921,-7.394575516,-3.5343327,76.9443772
736,293.49938,254,22.78458869,36.84420995,23,22.59221757,8.918030265,161.7067153,477.9162717,-7.765435997,-3.71122822,76.94225533
737,293.4985365,252,22.78531043,36.84271134,23,22.92042982,8.924324872,161.695016,476.9650572,-15.61205876,-7.4464065,76.93949121
738,293.497981,252,22.79791495,36.84009365,24.7,24.16583857,8.930872961,161.5941358,477.1224742,-14.27723477,-6.811989578,76.93466293
739,293.4971946,252,22.80063522,36.83830059,25,24.68379749,8.937671508,161.5669925,477.6638248,-9.778106391,-4.670647698,76.93135564
740,293.496317,252,22.79799952,36.83696834,25,24.80218976,8.94454853,161.5798277,477.8359933,-8.337542313,-3.983977813,76.92889828
741,293.4953977,252,22.79149799,36.83598057,25,24.62717634,8.951434005,161.6215861,478.5968782,-2.033754698,-0.973348649,76.92707631
742,293.4944267,252,22.77940624,36.83560913,24,23.94017144,8.958160614,161.7057475,478.1040569,-6.103649844,-2.918179752,76.92639118
743,293.4935019,253,22.76958781,36.83554799,24,22.64743016,8.96473296,161.7752078,479.6943052,12.5310356,6.011066416,76.92627841
744,293.4926178,253,22.75582799,36.83729931,19.5,18.52410717,8.970438583,161.8807249,479.3321871,7.166679168,3.43522,76.92950876
745,293.4916582,253,22.74613249,36.83805902,16,14.24236137,8.975046769,161.9530662,479.0793275,3.431198869,1.643816447,76.93091006
746,293.4906884,254.5,22.74145275,36.83797828,10,8.594088233,8.978196805,161.9860379,478.6032516,-2.005836769,-0.96,76.93076113
747,293.4897222,255,22.74038059,36.8376762,5.272727275,4.588841548,8.979948464,161.9923469,478.6027855,-2.005838723,-0.96,76.93020395
748,293.4887587,255,22.74111186,36.83737413,3.700000001,3.11777949,8.980988009,161.9858095,478.6023195,-2.005840676,-0.96,76.92964677
749,293.487798,255,22.74255182,36.83707206,3,2.321123057,8.981747599,161.974225,478.6018534,-2.005842629,-0.96,76.9290896
750,293.4868401,255,22.74465574,36.83676999,2.000000001,1.084662471,8.982244874,161.9579141,478.6013874,-2.005844582,-0.96,76.92853242
751,293.4858848,255,22.74779846,36.83646792,1.08E-09,0,8.982331847,161.9342108,478.6009214,-2.005846535,-0.96,76.92797524
752,293.4849323,255,22.75116142,36.83616584,0,0,8.982331847,161.9089468,478.6004554,-2.005848488,-0.96,76.92741806
753,293.4839825,255,22.75452437,36.83586377,0,0,8.982331847,161.8836904,478.5999894,-2.005850441,-0.96,76.92686088
754,293.4830355,255,22.75788732,36.8355617,0,0,8.982331847,161.8584414,478.5995235,-2.005852394,-0.96,76.9263037
755,293.4820911,255,22.76125026,36.83525963,0,0,8.982331847,161.8331999,478.5990576,-2.005854347,-0.96,76.92574652
756,293.4811494,255,22.76461321,36.83495756,0,0,8.982331847,161.8079658,478.5985917,-2.005856299,-0.96,76.92518933
757,293.4802104,255,22.76797615,36.83465549,0,0,8.982331847,161.7827393,478.5981258,-2.005858252,-0.96,76.92463215
758,293.4792741,255,22.77133909,36.83435342,0,0,8.982331847,161.7575202,478.5976599,-2.005860204,-0.96,76.92407497
759,293.4783405,255,22.77470202,36.83405135,0,0,8.982331847,161.7323086,478.5971941,-2.005862157,-0.96,76.92351778
760,293.4774095,255,22.77806496,36.83374928,0,0,8.982331847,161.7071044,478.5967282,-2.005864109,-0.96,76.9229606
761,293.4764812,255,22.78142789,36.83344721,0,0,8.982331847,161.6819077,478.5962624,-2.005866062,-0.96,76.92240341
762,293.4755555,255,22.78479082,36.83314514,0,0,8.982331847,161.6567184,478.5957967,-2.005868014,-0.96,76.92184623
