Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1669,293.4234118,277,26.22379481,35.91915062,58.3519989,58.11062539,11.97602297,136.9715973,473.2129597,-34.90608489,-16.51801174,75.23159071
1670,293.424051,277,26.2272435,35.91447178,59.09399795,58.91073199,11.99228785,136.9357469,474.2412777,-26.37146836,-12.50643885,75.22291567
1671,293.4241382,277,26.22195961,35.91079932,59.32999802,59.30950391,12.00870965,136.949335,474.4667772,-24.46649742,-11.60854018,75.21610641
1672,293.4242554,277,26.21698579,35.90706266,59.72999954,59.72326636,12.02524075,136.9610639,474.3317486,-25.53253579,-12.11089235,75.20917795
1673,293.4244781,277,26.21352056,35.90311375,60.18000031,60.20737482,12.0418948,136.9641047,474.0430021,-27.86307142,-13.20829402,75.20185579
1674,293.4248947,280,26.21277205,35.89879827,60.79999924,60.81617859,12.05870192,136.9515525,473.836057,-29.51489365,-13.98522083,75.19385375
1675,293.4252393,280,26.21045894,35.89462719,61.43999939,61.35349649,12.07567992,136.9477248,474.6468672,-22.77908239,-10.81202009,75.18611927
1676,293.4249594,280.3636364,26.19640812,35.89185572,61.37636185,61.37351195,12.09273644,137.0105992,475.7537613,-13.6198769,-6.479707662,75.18098002
1677,293.4243141,281,26.17092968,35.89048798,60.94999695,60.91391586,12.10973538,137.1387582,477.0868217,-2.614242363,-1.24722058,75.17844372
1678,293.4236432,281,26.13593779,35.89160328,60.04999924,59.42753608,12.12650119,137.3266326,479.1415815,25.52798706,12.23152009,75.18051189
1679,293.4234021,280.6,26.09961968,35.89580633,57.10799713,56.5238859,12.14260676,137.5338291,479.237359,26.84216781,12.86376961,75.18830578
1680,293.4231266,279,26.06523985,35.89986853,54.37999725,53.60595493,12.15791119,137.7308198,479.4009552,29.15684413,13.97781893,75.19583832
1681,293.4227099,279,26.03358005,35.90296124,51.26636367,51.10668427,12.1723963,137.9101959,477.5744504,2.227084358,1.063598588,75.201573
1682,293.4219803,279,26.0092815,35.90234726,50.53499871,50.47336399,12.18648294,138.0366746,476.1011777,-10.88718634,-5.183402239,75.20043454
1683,293.4216022,279.3333333,25.99904102,35.89995079,50.57999802,50.61203373,12.20050047,138.0818268,474.455148,-24.42374919,-11.58797354,75.19599086
1684,293.4218981,280,26.00219271,35.89587868,51.73999786,51.48892287,12.21468231,138.0494294,474.3472556,-25.2619431,-11.98293338,75.18843995
1685,293.4221081,280,26.00342507,35.89198422,52.20999908,52.2450183,12.22908016,138.0279102,473.5908845,-31.44722494,-14.89311907,75.18121829
1686,293.4232051,280,26.01618349,35.88660383,53.55999756,53.5438139,12.24376392,137.93954,472.5623445,-39.85817911,-18.83547457,75.17124097
1687,293.4248868,280,26.03458718,35.88042329,55.09428405,55.05849239,12.2588486,137.8182916,472.4223317,-40.9364017,-19.33927034,75.15977947
1688,293.4259001,280,26.0437075,35.87527507,56.41199875,56.11609243,12.27432327,137.750261,475.1411993,-18.46090861,-8.771538256,75.15023205
1689,293.4252466,279.2222222,26.01965568,35.87454069,55.6588885,55.4432961,12.28985908,137.874771,477.9718799,8.709384928,4.162841086,75.14887011
1690,293.4245157,279,25.9885196,35.87584355,54.02428382,53.92151285,12.30504015,138.0449679,477.7327123,5.162976437,2.466522737,75.15128631
1691,293.423808,279,25.96323574,35.87558668,52.85399704,53.09148186,12.31986789,138.1784114,475.6220529,-14.50017257,-6.896601847,75.15080995
1692,293.4237303,278.2727273,25.95826596,35.87236242,53.29636314,53.49554208,12.33464748,138.192445,473.6563154,-30.66213494,-14.52331386,75.1448304
1693,293.4248783,278,25.97086481,35.86690623,54.70749903,54.75952856,12.34967267,138.104397,472.4694576,-40.37741154,-19.07709373,75.13471138
1694,293.4264735,279.9090909,25.98760772,35.86083299,56.18999758,56.17301861,12.36508596,137.9920514,472.8116186,-37.48231868,-17.72207576,75.12344761
1695,293.4274684,281,25.99699228,35.85557562,57.16454454,57.24584581,12.38084534,137.9220151,473.3894049,-32.65427557,-15.45818808,75.11369668
1696,293.42813,281,26.00169663,35.85082671,57.96454551,58.10842951,12.39686916,137.8787978,473.5538524,-31.23944198,-14.7935581,75.10488858
1697,293.4286811,281,26.00443933,35.84626056,58.74599914,58.87257712,12.41312079,137.8466965,473.8583564,-28.67219679,-13.58656005,75.0964192
1698,293.4289344,281,26.00246354,35.84223237,59.27999878,59.4094228,12.42955555,137.8416792,474.3982375,-24.17106568,-11.46671096,75.08894748
1699,293.4286731,281,25.98965503,35.83952736,59.50636256,59.44300007,12.44608927,137.8992038,476.8967062,-3.540587059,-1.688494306,75.08392995
1700,293.4278899,281,25.95724091,35.84003665,58.28199997,58.28038075,12.46244923,138.0733676,477.6982073,5.459187876,2.607844262,75.08487465
1701,293.4271471,281,25.9250033,35.84123517,57.04999924,56.82133738,12.47845033,138.2496841,478.2328928,13.29530808,6.358253646,75.08709777
1702,293.4264456,281,25.8934383,35.84285077,55.22545346,55.16649476,12.49398628,138.4244547,477.6121255,4.13011273,1.972591919,75.09009454
1703,293.4256888,281,25.86339253,35.84373891,54.16999817,53.83164116,12.50914157,138.5886978,478.1485479,11.99874326,5.737181667,75.09174191
1704,293.4249914,281.1818182,25.83362937,35.84542474,52.36181814,52.1134561,12.52384729,138.7548928,477.8708023,7.876410763,3.763906731,75.09486888
1705,293.4242486,283,25.80529114,35.84659034,50.97999954,50.6337846,12.53812056,138.9117842,477.9340401,8.780216394,4.196364294,75.09703089
1706,293.4236584,283,25.77698963,35.84884511,49.43999863,48.52018294,12.55193909,139.0730478,479.2316327,27.81185258,13.32831952,75.10121309
1707,293.4238059,283,25.7478066,35.85422371,46,44.38007032,12.56490624,139.2515653,480.6944898,49.20373711,23.65196531,75.11118924
1708,293.4245107,283,25.72032069,35.8611862,40.14545234,38.60136006,12.5764265,139.4274458,480.1268489,40.69981267,19.54107281,75.1241027
1709,293.4246497,282,25.69730545,35.86667195,34.71833293,33.08114422,12.58637941,139.5736686,479.5898455,32.6795874,15.67279827,75.13427687
1710,293.424426,282,25.67844652,35.87093413,29.36454496,27.76789424,12.59481856,139.6927735,478.9734451,23.51922266,11.2650831,75.14218153
1711,293.4238511,281.2,25.66400631,35.87334429,24.48600007,23.75426843,12.60188973,139.7807648,477.6971795,4.696522601,2.2435156,75.14665133
1712,293.4230908,281,25.6544835,35.87329074,23.00285667,22.65930894,12.60828488,139.8324419,476.4870068,-7.341688077,-3.498218977,75.14655201
1713,293.4230268,281,25.66346976,35.87052294,23.39636265,23.96810256,12.61465494,139.7726936,471.9740067,-44.50436441,-21.00490319,75.14141895
1714,293.4281012,279,25.72321504,35.8610829,30.00666681,29.63497377,12.62205441,139.411356,468.1959336,-75.53679768,-35.36602151,75.12391112
1715,293.4366691,278,25.80005378,35.84903289,36.26599883,35.84535787,12.63116828,138.9494502,467.7875407,-78.77189068,-36.84850902,75.10156139
1716,293.4444247,274.4,25.86948179,35.83749729,40.97999801,40.98686048,12.64186052,138.5319489,468.2719066,-74.65005292,-34.95652261,75.08016435
1717,293.4514447,272,25.93222521,35.82645047,45.12399978,45.39909382,12.65387216,138.1541699,468.5505671,-72.22778001,-33.84236728,75.0596726
1718,293.4582238,272,25.99125163,35.81555934,48.8436352,49.35017643,12.66703816,137.7985171,468.2662646,-74.45086965,-34.86283063,75.0394684
1719,293.464822,271,26.0468447,35.80481351,52.46499824,52.81927469,12.68125803,137.4631512,469.9812688,-60.17699581,-28.28206084,75.01953255
1720,293.4697024,270,26.08983738,35.79544392,54.29999924,55.48855631,12.69627376,137.2007169,467.2053716,-82.9788938,-38.76818491,75.00214891
1721,293.4809287,270,26.16498673,35.78172714,58.81399993,59.34637656,12.71223254,136.7542338,466.8855587,-85.47446826,-39.90679487,74.97669817
1722,293.4885575,270,26.22050938,35.77023428,61.68000031,62.21165054,12.7291456,136.4208215,469.6085928,-62.86127509,-29.52019493,74.95537227
1723,293.4925266,270,26.25307465,35.76148279,63.18000031,64.10030818,12.74669102,136.2182649,469.7478084,-61.6083513,-28.940388,74.93913226
1724,293.4971628,270,26.28899747,35.75214936,65.39599609,66.05947495,12.76477636,135.9966252,470.2488159,-57.36045965,-26.97368823,74.92181148
1725,293.5001683,270,26.31234636,35.74428396,66.81181751,67.52336382,12.78334168,135.8460529,471.5612897,-46.4236559,-21.89159905,74.9072143
1726,293.5023962,270,26.32859662,35.73722718,67.75,68.71392109,12.80225441,135.7354047,470.4203312,-55.7637607,-26.23240678,74.89411728
1727,293.5067481,270,26.3600559,35.72810723,69.74599609,70.40296382,12.82157321,135.5388144,469.6989979,-61.61593843,-28.94094454,74.87719035
1728,293.511337,270,26.39211732,35.71877425,71.36999512,72.07501816,12.84136019,135.3387977,469.2775766,-64.98897635,-30.49786933,74.85986712
1729,293.5169979,266,26.42977885,35.70858108,73.22999573,73.89072622,12.86162869,135.1073775,468.3948383,-72.16715429,-33.80272257,74.8409462
1730,293.5237067,266,26.47233369,35.69760257,75.31091031,75.81649035,12.88242498,134.8487179,468.5339142,-70.89317847,-33.21585839,74.8205663
1731,293.5294149,266,26.50815373,35.68734231,76.91999817,77.48996271,12.90372322,134.6277929,469.1117792,-65.99762285,-30.96026227,74.80151857
1732,293.5343726,259.6363636,26.53855326,35.67765205,78.34727061,78.96614528,12.9254561,134.4370648,469.3388095,-64.00741265,-30.04116285,74.783528
1733,293.5391873,259,26.56723807,35.66806507,79.74249649,80.36428038,12.94758613,134.2558266,469.2701023,-64.46357903,-30.25083032,74.7657282
1734,293.5435775,259,26.59228568,35.65883606,81.14666493,81.63220491,12.97009621,134.0946637,470.6390372,-53.03183952,-24.95885389,74.74859212
1735,293.5450149,260.3333333,26.59292273,35.65269644,81.66666667,82.1679741,12.99287292,134.068364,474.3502959,-22.25669583,-10.55747025,74.73719181
1736,293.5441498,261,26.5552783,35.65260287,80.59874821,80.87434003,13.01559227,134.2580653,478.7243607,24.7590355,11.85275344,74.73701805
1737,293.5435838,259.2857143,26.50883923,35.65687195,77.43571037,77.69741398,13.03761839,134.5093674,478.9823016,28.45636032,13.63009296,74.74494513
1738,293.5428259,258,26.46514376,35.6601035,74.48726932,75.11590165,13.0587954,134.7436606,477.4827137,6.330987567,3.022937124,74.7509455
1739,293.5417106,258,26.42510891,35.66033776,73.45142582,73.94937327,13.07948833,134.9486879,476.8447087,-1.719227021,-0.819804308,74.75138049
1740,293.5406247,258,26.38860166,35.65972774,72.6039978,73.11102315,13.09990329,135.1330707,476.0569286,-8.22715759,-3.916595373,74.75024779
1741,293.5395475,260,26.3527727,35.65911672,72.135554,72.38566774,13.12012419,135.3144777,477.0206958,-0.248145878,-0.11837072,74.74911325
1742,293.538443,260,26.31447211,35.65949158,71.05999756,71.17131346,13.14007188,135.5128518,477.4464429,5.811342563,2.774604836,74.7498093
1743,293.5373535,260,26.27671952,35.66022964,69.67199707,69.82845379,13.15964665,135.7103561,477.1634512,1.633115843,0.779263192,74.75117972
1744,293.5362848,268,26.23973208,35.6610105,68.66999817,68.45243023,13.17887666,135.9046289,478.031049,14.37436282,6.871391737,74.75262962
1745,293.5352949,268,26.20298856,35.662767,66.60999603,66.69169554,13.19762083,136.1019065,477.1928909,2.009041052,0.958700107,74.75589105
1746,293.5342107,268,26.1682018,35.66319943,65.73999786,65.50312147,13.215997,136.2844864,477.7110763,9.619698653,4.595436597,74.75669398
1747,293.5331877,261,26.13337827,35.66474039,64.06999969,63.87190392,13.23396235,136.4719862,477.657712,8.800307343,4.203534671,74.75955517
1748,293.5321566,261,26.09961284,35.66615555,62.62999725,62.30598308,13.25149228,136.653964,477.8517459,11.62195147,5.5535698,74.76218275
1749,293.5311313,261.6,26.06687576,35.66750918,60.94400025,60.78931421,13.2685714,136.830779,477.2264616,2.396180361,1.143520675,74.76469607
1750,293.5300569,264,26.03561145,35.66801703,60,59.62431412,13.28530749,136.99704,477.6376324,8.431399539,4.027153714,74.76563901
1751,293.5290162,264,26.00461883,35.66917447,58.47272527,58.19432374,13.30166274,137.1647656,477.3495098,4.168296672,1.989734373,74.76778803
1752,293.527942,264,25.97495971,35.66965541,57.36000061,57.04996514,13.31766694,137.3232367,477.2446371,2.615246654,1.24811244,74.76868099
1753,293.526868,260,25.94606666,35.67002964,56.27999878,55.94679596,13.33336071,137.4775996,477.2349427,2.464273507,1.176037426,74.76937583
1754,293.5257963,260,25.91786644,35.67036518,55.19999695,54.8624378,13.34874959,137.6284782,477.1880599,1.767281562,0.84332566,74.76999882
1755,293.5247274,260,25.89031771,35.67068619,54.16999817,53.78693902,13.3638421,137.7761625,477.2778689,3.080789508,1.470392651,74.77059484
1756,293.5236626,256,25.86346117,35.6709614,53.0399971,52.73497011,13.37862903,137.9202929,476.9370858,-1.088801729,-0.519289924,74.77110582
1757,293.5225988,256,25.83754283,35.67078252,52.23199845,51.88460182,13.39316088,138.0579522,477.0069805,-0.508729493,-0.242667519,74.77077369
1758,293.5215708,256,25.814584,35.67028112,51.33699837,51.19420331,13.40745951,138.1787951,475.8967574,-9.679625844,-4.606502552,74.76984276
1759,293.5207272,258,25.80084542,35.66846058,51.24999809,51.06624413,13.42165495,138.2453171,475.2807,-14.74862954,-7.00973897,74.76646254
1760,293.5200172,260,25.79087873,35.66613699,51.38285555,51.14680519,13.43585097,138.2897317,475.2238729,-15.18864351,-7.218005991,74.7621483
1761,293.5192629,260,25.77970289,35.66397473,51.37999852,51.15902671,13.45006304,138.3412946,475.4544979,-13.25472326,-6.302017791,74.75813352
1762,293.5185705,261.875,25.76969469,35.66165976,51.23749828,51.2397709,13.46426997,138.386039,474.3631161,-22.24575731,-10.55256676,74.75383515
1763,293.5184903,263,25.77105902,35.65778262,52.1471405,52.00441224,13.47860169,138.3636683,473.6686835,-27.93630685,-13.23255369,74.74663608
1764,293.5186327,263,25.7751385,35.65347685,53.03199768,52.92116738,13.49317355,138.3250641,473.4767492,-29.4683263,-13.95256734,74.73864093
1765,293.518827,266,25.77940755,35.64907789,53.92499923,53.83198387,13.50800295,138.2850937,473.5829221,-28.53528654,-13.51382438,74.73047254
1766,293.518896,269,25.78154808,35.64490499,54.64499855,54.60773898,13.52306705,138.2574269,473.7502007,-27.09994075,-12.83860237,74.72272372
1767,293.5188224,269,25.78126518,35.64100869,55.26399765,55.23356412,13.53832834,138.2438311,474.1225005,-23.97344486,-11.36634962,74.71548839
1768,293.5184879,269,25.77657286,35.6376744,55.59817886,55.60115588,13.55372817,138.2560614,474.584213,-20.11492071,-9.546223812,74.70929656
1769,293.51798,269,25.76859152,35.63476977,55.69999695,55.78316349,13.56919818,138.2876117,474.5960547,-19.97999329,-9.482425987,74.70390251
1770,293.5175452,269,25.76188174,35.63167997,55.94999695,56.0319943,13.584726,138.3116355,474.4073669,-21.50010838,-10.1998098,74.69816451
1771,293.5171803,264,25.75627496,35.62842169,56.27999878,56.34169172,13.60033364,138.3290936,474.3859258,-21.63585305,-10.26374418,74.69211351
1772,293.5167887,264,25.75003496,35.62523024,56.54999924,56.61386158,13.61602339,138.3502209,474.4820675,-20.80065073,-9.869535761,74.6861865
1773,293.5163452,264,25.74271516,35.62217077,56.7489994,56.82475816,13.63177984,138.3776752,474.56351,-20.08858986,-9.533311718,74.68050451
1774,293.5158691,264,25.73467501,35.61919825,56.91999817,56.99906141,13.64758936,138.4093572,474.6134054,-19.6383462,-9.320622368,74.67498392
1775,293.5153937,264,25.72655103,35.61622794,57.06999969,57.16932689,13.66344475,138.4415186,474.4893192,-20.62595142,-9.786793645,74.66946731
1776,293.51497,264,25.71928319,35.61312875,57.31999969,57.38398123,13.67935587,138.4685899,474.5454344,-20.12274306,-9.549155847,74.66371126
1777,293.514474,264,25.71054373,35.61022041,57.45999908,57.52417225,13.69531754,138.5043459,474.7391797,-18.48456755,-8.775348437,74.65830959
1778,293.5139579,265.8181818,25.70131832,35.60737399,57.50545293,57.64021654,13.71130844,138.5429866,474.3868501,-21.35981286,-10.13281434,74.65302282
1779,293.513699,266,25.69656173,35.60390071,57.87749958,57.99358924,13.72736303,138.5551152,473.8828585,-25.48048547,-12.07476529,74.64657163
1780,293.5136597,266,25.69494619,35.5999645,58.45817982,58.52019598,13.7435451,138.5485077,473.7882067,-26.21280783,-12.41931922,74.63926049
1781,293.5136153,265.4,25.69299153,35.59603857,58.93199921,59.02851016,13.75987083,138.543768,473.7218531,-26.71140568,-12.6537766,74.63196826
1782,293.5136133,265,25.69137009,35.5920301,59.47285734,59.55486204,13.77634166,138.5369094,473.7549427,-26.38724279,-12.5010867,74.62452254
1783,293.5135374,265,25.68843513,35.58816788,59.92499923,60.01125218,13.79295048,138.5377027,473.9328503,-24.86817858,-11.78584676,74.61734834
1784,293.5135498,265,25.68636689,35.58415636,60.25999832,60.51117833,13.80967841,138.5332403,472.9311576,-33.0948127,-15.65156808,74.60989662
1785,293.5141678,267,25.69138762,35.57911191,61.4257115,61.35623584,13.82661445,138.4865326,473.6659721,-26.95942674,-12.76976307,74.60052591
1786,293.5137752,267,25.68211541,35.57600732,61.47199859,61.49654127,13.8436949,138.524443,475.3587428,-12.93176552,-6.1472278,74.59475862
1787,293.5128216,267.4285714,25.65767732,35.57506027,60.87000002,60.89623732,13.86071217,138.6526919,476.9303463,0.119219198,0.056859253,74.5929993
1788,293.5118042,268,25.62997732,35.57483511,59.85999871,60.02377676,13.87749361,138.8016644,476.0235493,-7.422930178,-3.53348957,74.59258101
1789,293.5108713,268,25.60729235,35.57373027,59.44999695,59.59536831,13.89410194,138.9203114,475.4789567,-11.90852376,-5.662252453,74.59052855
1790,293.509992,269,25.58666767,35.57243407,59.29999924,59.11911369,13.91061107,139.0272251,477.0764012,2.326121432,1.109737642,74.58812058
1791,293.5089748,269,25.55836691,35.57286167,58.01666642,57.99425334,13.92686795,139.182843,476.7160484,-1.675812398,-0.798886664,74.58891495
1792,293.5079588,269,25.53158474,35.5725088,57.27000046,57.18001491,13.94286454,139.3274611,476.675552,-2.005877945,-0.956152976,74.5882594
1793,293.5069436,268,25.50499128,35.57220081,56.45999908,56.34990853,13.95863188,139.4715271,476.6364494,-2.324975462,-1.108168049,74.58768725
1794,293.5059299,268,25.47886925,35.57200437,55.68000031,55.48010899,13.9741692,139.6137482,476.9777278,0.884701894,0.421983099,74.58732231
1795,293.5049469,268,25.45510227,35.57166799,54.67818069,54.69003806,13.98945098,139.7427817,475.7337236,-9.775605617,-4.650585261,74.58669742
