Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
653,293.3223872,269,20.91480334,37.2625066,24,24.24833575,6.962483431,178.1633133,478.5040295,-8.107137135,-3.879297787,77.71288015
654,293.3219576,269,20.90797391,37.26157678,24,24.03486713,6.9692109,178.2170618,479.2851311,-1.669379041,-0.800108552,77.71116915
655,293.3215061,267.2857143,20.89764734,37.26101945,23,23.49486632,6.975777156,178.3024608,478.2281855,-10.35769365,-4.953341042,77.71014357
656,293.3212243,267,20.90366048,37.2592191,24,24.04534641,6.982383106,178.2425578,478.2470548,-10.17992717,-4.868520187,77.70683063
657,293.3208208,267,20.89925523,37.25812769,24,23.96875872,6.989077134,178.2749063,479.2269416,-2.105052561,-1.008797901,77.70482223
658,293.3203371,266,20.88412152,37.25791974,23,23.10785111,6.99561021,178.4030977,479.1480147,-2.75172119,-1.318481745,77.70443956
659,293.3198675,266,20.87244064,37.25741494,22.42857143,22.52616744,7.001943653,178.5005193,478.9921715,-4.027413654,-1.929099612,77.70351063
660,293.319399,266,20.86105521,37.25694695,22,21.90176575,7.008127617,178.5956969,479.3756758,-0.866728216,-0.415488424,77.70264943
661,293.3189278,265,20.84941887,37.25662538,21,21.15474735,7.01408555,178.6938313,478.7882569,-5.694882597,-2.726642912,77.70205768
662,293.3185775,265,20.851181,37.25527693,21,21.39326798,7.019959787,178.6722629,477.5563907,-15.81136053,-7.550816267,77.69957626
663,293.3186183,265,20.87360729,37.25241852,23,22.90689463,7.026111562,178.4666062,477.3064438,-17.83179709,-8.511231656,77.69431612
664,293.3184422,264,20.88438665,37.25030044,24,23.74050617,7.032627006,178.3643497,478.6657041,-6.624091049,-3.170725206,77.6904183
665,293.3179721,264,20.87077358,37.25000274,23,22.95638986,7.039131407,178.4792624,479.4334178,-0.30521181,-0.146328741,77.68987046
666,293.3175018,264,20.85564014,37.25032979,22,21.3543791,7.045334528,178.6103402,479.951154,7.060835297,3.388856049,77.69047232
667,293.3170478,264,20.84165404,37.25116031,19,18.77434797,7.050876241,178.7341842,479.5869964,1.687081654,0.809102423,77.6920007
668,293.3165744,264,20.83105615,37.25109854,17.5,17.45243135,7.055879332,178.8248195,479.0930405,-3.118611608,-1.494105117,77.69188703
669,293.3161244,264,20.8256964,37.25048259,17,17.01346796,7.060652929,178.8678846,478.8044933,-5.484295318,-2.625905241,77.6907535
670,293.3156881,265,20.82245902,37.24973192,17,16.72196148,7.06535578,178.892089,479.125374,-2.835549747,-1.358583833,77.68937207
671,293.3152287,265,20.81546747,37.24928432,16,15.93564168,7.069879225,178.9500254,478.9722664,-4.089259773,-1.958642022,77.68854837
672,293.3147814,265,20.81130463,37.24866946,15.66666667,15.4748055,7.074247849,178.9828659,479.0308047,-3.600065937,-1.724542483,77.68741685
673,293.3143333,265,20.8071056,37.24808927,15,14.97832162,7.078463903,179.0161976,478.8582778,-5.011799897,-2.399941867,77.68634914
674,293.3139089,265,20.80670537,37.24725482,15,14.90271239,7.082610561,179.0156306,478.7603668,-5.806632179,-2.779985352,77.6848135
675,293.3134796,265,20.80531147,37.2464945,15,14.68549152,7.0867395,179.0239697,479.0625928,-3.311379725,-1.586358157,77.68341429
676,293.3130265,265,20.80019496,37.24603553,14,13.72300435,7.090689321,179.0658001,479.0929645,-3.055822338,-1.464022983,77.68256963
677,293.3125786,265,20.79660641,37.24552368,13,12.97374757,7.094374072,179.0942375,478.9213974,-4.460441728,-2.136200985,77.68162766
678,293.3121512,265,20.79675719,37.24476708,13,12.88063158,7.097960667,179.089301,478.816981,-5.309707572,-2.54237815,77.68023529
679,293.3117308,265,20.79775543,37.24395234,13,12.87696775,7.101537437,179.0767877,478.7992926,-5.444960304,-2.607043142,77.6787359
680,293.3113126,265,20.79887659,37.24312849,13,12.88677243,7.10511565,179.0631736,478.7956243,-5.464794202,-2.616519551,77.67721974
681,293.3108956,265,20.80000423,37.24230349,13,12.89773432,7.108696841,179.0494996,478.7942212,-5.465984159,-2.617081628,77.67570144
682,293.3104943,265,20.80272865,37.2413625,13,13.07945953,7.112289214,179.0215271,478.4526026,-8.263610632,-3.953746014,77.6739697
683,293.3101475,266,20.81032615,37.24004453,14,13.76981254,7.116025912,178.9498361,478.5570092,-7.38848497,-3.53581127,77.67154414
684,293.3097687,266,20.81450975,37.23894254,14,14.11467941,7.119889966,178.9085738,478.3613395,-8.983785147,-4.297495496,77.66951606
685,293.3094396,266,20.82249293,37.23753536,15,14.82603897,7.123918238,178.8332237,478.5040458,-7.792605049,-3.728793043,77.6669263
686,293.3090516,266,20.82473086,37.23651188,15,14.99773913,7.128067394,178.8090906,478.6926054,-6.229149867,-2.981847979,77.66504268
687,293.3086511,266,20.82538095,37.23559698,15,15.0231843,7.132238099,178.7991157,478.722601,-5.971009434,-2.858457167,77.66335888
688,293.3082497,265,20.82577292,37.23469985,15,15.02497795,7.136411634,178.7914427,478.7262884,-5.929435454,-2.838576628,77.66170779
689,293.3078371,265,20.82433144,37.23393569,15,14.80747279,7.140575189,178.8001492,479.0489137,-3.266855405,-1.564983533,77.6603014
690,293.3073949,265,20.81811405,37.23360715,14,13.28076319,7.144528371,178.8519702,479.3359038,-0.902798922,-0.432743937,77.65969674
691,293.3069534,265,20.81358727,37.2332878,11,10.56870055,7.147823155,178.8893348,479.0307798,-3.407808485,-1.632445156,77.65910901
692,293.3065389,265,20.81452998,37.23265786,9.000000001,9.604221296,7.150525864,178.8782062,478.2755085,-9.610342853,-4.596391615,77.65794964
693,293.3063615,265,20.83452899,37.23061303,12,11.70713611,7.153476713,178.6966869,477.7520295,-13.88922479,-6.63560533,77.65418621
694,293.3061745,265,20.85252748,37.22859556,13.5,13.41844632,7.156977283,178.532773,477.8784952,-12.82411265,-6.128367656,77.65047309
695,293.3059322,264.25,20.86596052,37.22681717,14.75,14.63646941,7.160892685,178.4093147,478.2864632,-9.447302999,-4.518517138,77.64719997
696,293.3055816,264,20.8708315,37.22560498,15,15.05829677,7.165029485,178.3618683,478.6041364,-6.82003491,-3.264096918,77.64496891
697,293.3051956,264,20.87190796,37.22465206,15,15.12855145,7.169225505,178.3481037,478.6975831,-6.039727029,-2.891202732,77.64321504
698,293.3047903,264,20.87006393,37.22390989,15,14.842909,7.173415133,178.360306,479.098499,-2.733969482,-1.309840675,77.64184904
699,293.3043597,264,20.86429065,37.22349691,13.75,13.75125387,7.177379429,178.4076801,479.0291087,-3.299327333,-1.580473831,77.64108893
700,293.3039385,264,20.86104272,37.22295458,13,13.14507899,7.181096627,178.4328573,478.8742789,-4.565545665,-2.186322388,77.64009075
701,293.303521,264.8888889,20.85837156,37.22241724,13,12.00234334,7.184678274,178.4531316,479.2460625,-1.502015384,-0.719834959,77.63910175
702,293.3030909,265,20.85496731,37.22207406,9.000000002,8.898815733,7.187522969,178.4806157,479.1845576,-2.003403459,-0.96,77.63847011
703,293.3026599,265,20.8525358,37.22177171,8,7.469613337,7.189811032,178.4999774,479.1840961,-2.003405388,-0.96,77.63791361
704,293.3022302,266,20.85144211,37.22146935,6.000000001,6.009224985,7.191638192,178.5078901,479.1836347,-2.003407317,-0.96,77.63735711
705,293.3018065,266,20.85225314,37.22107317,6,5.377325684,7.193258411,178.4990472,479.183031,-2.003409841,-0.96,77.63662792
706,293.3013792,266,20.85285332,37.22077082,4.000000001,3.697515801,7.194501316,178.4924597,479.1825696,-2.00341177,-0.96,77.63607141
707,293.3009576,266,20.85559693,37.22038348,3,3.271923114,7.195412092,178.4671214,478.929581,-4.078446425,-1.953288638,77.63535849
708,293.3005742,266,20.86421477,37.21953177,4.999999999,4.872158118,7.196522222,178.3893244,478.563279,-7.079215847,-3.387852749,77.63379085
709,293.3002337,266,20.875933,37.21834931,6.999999999,6.735953229,7.198146859,178.2835254,478.4972418,-7.607305941,-3.640074911,77.63161442
710,293.2998743,266.6666667,20.88441472,37.21731206,7.999999999,7.807983203,7.200190132,178.2061531,478.7485265,-5.528498324,-2.646760426,77.62970526
711,293.2994878,267,20.88910582,37.21651099,8,8.205944959,7.202408036,178.1622981,478.6589035,-6.255231403,-2.994122205,77.6282308
712,293.2991501,267,20.89833292,37.21534405,8.999999999,9.260688947,7.204811892,178.0780514,478.1783626,-10.19104195,-4.873135752,77.62608291
713,293.2989715,267,20.91714236,37.21339663,11,11.30182698,7.207643252,177.9086071,477.3855075,-16.68454339,-7.964959212,77.62249841
714,293.299011,267,20.94428976,37.21070328,14,13.86422739,7.211160464,177.6651475,477.5743708,-15.09840182,-7.210609747,77.61754088
715,293.2988351,267,20.9598761,37.20872865,15,15.251719,7.215219063,177.5236097,477.9381739,-12.0830149,-5.774934077,77.6139062
716,293.2986175,268,20.9721116,37.20692544,16,16.32882041,7.219607691,177.4114412,477.9439153,-12.01326467,-5.741666753,77.61058703
717,293.298378,268,20.98199677,37.20523184,17,17.1822271,7.224278025,177.3197863,478.3309958,-8.810078721,-4.214133728,77.60746959
718,293.2980355,268,20.98358751,37.20410898,17,17.3448349,7.229081527,177.3009928,478.5862663,-6.697571873,-3.205365916,77.60540268
719,293.2976537,270,20.97997922,37.20337395,17,16.98145193,7.233883165,177.3279829,479.2674874,-1.088500493,-0.521682896,77.60404969
720,293.2972355,270,20.97099593,37.20317703,15.5,15.67089186,7.238407668,177.4030054,479.0934599,-2.516572416,-1.205673386,77.60368721
721,293.2968284,270,20.96496456,37.20272753,14.66666667,14.80315244,7.242634149,177.451898,478.988706,-3.372027912,-1.615163286,77.60285979
722,293.2964436,270.5,20.96289969,37.20203222,14,14.43687251,7.246664393,177.4660604,478.4553444,-7.747546521,-3.706855039,77.6015799
723,293.2961374,271,20.96926736,37.2007123,15,15.01126557,7.250758367,177.4058753,478.4764012,-7.557945294,-3.616298465,77.59915023
724,293.295804,271,20.97280994,37.19957394,15,15.31875344,7.254961429,177.3704813,478.2504978,-9.400564556,-4.495824679,77.59705475
725,293.2955064,271,20.97859949,37.19824109,16,15.83591396,7.25931264,177.3151782,478.8119108,-4.769222766,-2.283560666,77.59460124
726,293.2951068,271,20.97290253,37.19775264,15,15.08345161,7.263613466,177.3610142,478.9858403,-3.33344957,-1.596675143,77.5937021
727,293.294712,271,20.96863877,37.19720375,14.33333333,14.46083767,7.267708093,177.3944611,478.8923314,-4.095169354,-1.961145199,77.59269171
728,293.2943262,272,20.96605115,37.19656003,14,14.15412495,7.271675395,177.4132848,478.7765913,-5.038416955,-2.412276095,77.59150673
729,293.2939945,272,20.96937951,37.19549264,14,14.42766733,7.275611444,177.3800346,477.9445404,-11.86394567,-5.670308059,77.58954184
730,293.2938824,272,20.98691743,37.19333152,16,15.94396989,7.279828941,177.2215079,477.713586,-13.73524791,-6.561514536,77.58556358
731,293.2936588,270,20.99654875,37.19166852,17,16.77527301,7.284409958,177.1322943,478.7060413,-5.557254482,-2.660291294,77.58250223
732,293.2932703,270,20.99107604,37.19110509,16,16.25950989,7.288993279,177.1757914,478.7713514,-5.013380625,-2.400263017,77.58146502
733,293.2928945,270,20.98779717,37.19040238,16,15.92319969,7.293480181,177.2001229,479.0260803,-2.910958523,-1.394425051,77.58017142
734,293.2924968,269.25,20.98088568,37.19000671,15,14.92882331,7.297768646,177.25661,479.056149,-2.658864441,-1.27374536,77.57944304
735,293.2920986,269,20.97444999,37.18965096,14,13.6127736,7.301756699,177.3093024,479.1753816,-1.67445623,-0.802358203,77.57878813
736,293.2917021,269,20.96945552,37.18928654,12,11.87193822,7.305275348,177.3497958,478.973711,-3.327361742,-1.593718801,77.57811728
737,293.2913151,268,20.96759614,37.18876583,11,10.52403003,7.308406582,177.3630395,478.9513703,-3.504446912,-1.678459651,77.5771587
738,293.2909209,268,20.96489256,37.18840552,9.000000001,8.786239823,7.311067721,177.3841932,479.1334359,-2.003617214,-0.96,77.5764954
739,293.2905246,268,20.96250453,37.18810319,8.000000001,7.445359988,7.313342835,177.4029584,479.1329746,-2.003619143,-0.96,77.57593884
740,293.2901295,267,20.96150002,37.18780086,6.000000001,5.441380008,7.315135611,177.4100175,479.1325134,-2.003621072,-0.96,77.57538228
741,293.2897356,267,20.96206006,37.18749853,4.000000001,3.764930649,7.316382444,177.4038354,479.1320521,-2.003623001,-0.96,77.57482571
742,293.2893427,267,20.96348447,37.1871962,3.333333334,3.126822803,7.317327485,177.3903391,479.1315909,-2.003624929,-0.96,77.57426915
743,293.288951,267,20.96528124,37.18689387,3,2.691767413,7.318142422,177.3736944,479.1311297,-2.003626858,-0.96,77.57371259
744,293.2885604,267,20.96759546,37.18659154,2.333333334,1.582424186,7.318776595,177.3526755,479.1306684,-2.003628787,-0.96,77.57315603
745,293.2881709,267,20.97129863,37.18628921,1.24E-09,0,7.318925856,177.3199165,479.1302072,-2.003630716,-0.96,77.57259946
746,293.2877825,267,20.9754294,37.18598688,0,0,7.318925856,177.2835548,479.129746,-2.003632644,-0.96,77.5720429
747,293.2873952,267,20.97956018,37.18568455,0,0,7.318925856,177.2472075,479.1292848,-2.003634573,-0.96,77.57148633
748,293.2870132,267,20.98451824,37.18530833,0,1.32188198,7.318989454,177.203536,478.7393171,-5.203465793,-2.49110366,77.57079373
749,293.2868838,267,21.00775978,37.18336,7.947368417,6.921643231,7.320166582,176.9982158,477.5565917,-14.89810811,-7.114689733,77.56720696
750,293.2867163,267,21.02640965,37.18150632,9.526315789,9.388456779,7.322489746,176.8324071,478.2506121,-9.171928818,-4.386480571,77.5637944
751,293.2865266,266.1428571,21.04123972,37.17983551,10,11.02113719,7.325269418,176.6998333,476.946378,-19.86831859,-9.476122588,77.56071847
752,293.2872165,266,21.08660875,37.17574743,15,15.18090132,7.328895791,176.3002665,475.647665,-30.48984855,-14.50242527,77.55319226
753,293.288114,266,21.13403122,37.17126775,18.66666666,18.72588759,7.33364706,175.8834714,476.4443448,-23.88799779,-11.38130145,77.54494492
754,293.2885601,265,21.16710541,37.16767851,20,21.01385039,7.339144698,175.5916919,475.4808774,-31.76105156,-15.10177266,77.53833679
755,293.2896959,265,21.21471915,37.1628479,24,24.01507564,7.34544305,175.1748285,476.8974343,-20.06068828,-9.56689077,77.52944294
756,293.2895982,265,21.22439079,37.16069453,24,24.83589832,7.352241543,175.0848583,477.6155429,-14.13242042,-6.74986365,77.52547822
757,293.2894062,264,21.22642695,37.15909784,25,25.14439367,7.359234525,175.060541,479.4370071,1.531993195,0.734494232,77.5225384
758,293.2890186,264,21.2097334,37.15965739,23,23.41010707,7.365975503,175.200964,479.4858624,2.237986474,1.073082875,77.52356863
759,293.2886236,264,21.19499139,37.15978267,21.7,22.15721498,7.372287793,175.3234148,479.1626746,-1.406819622,-0.674095453,77.52379931
760,293.2882331,264,21.18127509,37.1598072,21,20.9375677,7.378307819,175.4370643,479.6105342,4.068057129,1.951083053,77.52384447
761,293.2878465,264,21.16837027,37.16022177,18.8,19.0894909,7.383836559,175.545974,479.2467441,-0.721413944,-0.345735284,77.52460778
762,293.2874568,264,21.15721886,37.1602468,18,17.55661225,7.388975325,175.6386179,479.5524144,3.203560028,1.536274946,77.52465386
763,293.2870678,264,21.14757667,37.16051795,15,14.82499734,7.393455117,175.7199821,479.2973833,-0.308967788,-0.148087452,77.52515309
764,293.2866783,264,21.14053578,37.16036821,13,12.4368876,7.39726228,175.7777977,479.1629778,-1.411533708,-0.676354695,77.52487739
765,293.2862978,264,21.13700733,37.15999565,10,9.39142553,7.400297148,175.805378,479.0903341,-2.003797471,-0.96,77.52419143
766,293.2859147,263,21.13478561,37.15969334,7.000000002,6.853182391,7.402505467,175.8224286,479.0898729,-2.0037994,-0.96,77.52363482
767,293.2855328,263,21.13389465,37.15939103,6.000000001,5.738584215,7.404247985,175.8284104,479.0894117,-2.003801329,-0.96,77.52307821
768,293.2851527,263,21.13401133,37.15907265,5.000000001,4.98229712,7.405713556,175.8259333,478.9666858,-3.008224851,-1.440839487,77.52249202
769,293.2847779,263,21.13560089,37.15866994,5,4.504738447,7.40706198,175.8108044,479.0883128,-2.003805926,-0.96,77.52175054
770,293.2843992,263,21.13668769,37.15836763,3.400000001,3.124673619,7.408111379,175.8003344,479.0878516,-2.003807855,-0.96,77.52119392
771,293.2840215,263,21.1387058,37.15806532,2.454545455,2.022833025,7.408834242,175.7821206,479.0873904,-2.003809783,-0.96,77.52063731
772,293.283645,263,21.1417069,37.15776301,1.090909092,0.743946245,7.409212458,175.7557381,479.0869293,-2.003811712,-0.96,77.5200807
773,293.2832695,263,21.14559474,37.15746071,6.09E-10,0,7.409279846,175.721994,479.0864681,-2.003813641,-0.96,77.51952408
774,293.2828951,263,21.14967486,37.1571584,0,0,7.409279846,175.6866649,479.086007,-2.00381557,-0.96,77.51896747
775,293.2825218,263,21.15375497,37.15685609,0,0,7.409279846,175.6513496,479.0855458,-2.003817499,-0.96,77.51841085
776,293.2821495,263,21.15783508,37.15655379,0,0,7.409279846,175.6160479,479.0850847,-2.003819427,-0.96,77.51785424
777,293.2817783,263,21.16191519,37.15625148,0,0,7.409279846,175.5807598,479.0846236,-2.003821356,-0.96,77.51729762
778,293.2814082,263,21.1659953,37.15594917,0,0,7.409279846,175.5454853,479.0841625,-2.003823285,-0.96,77.516741
779,293.2810391,263,21.1700754,37.15564687,0,0,7.409279846,175.5102245,479.0837013,-2.003825213,-0.96,77.51618438
780,293.280671,263,21.1741555,37.15534456,0,0,7.409279846,175.4749773,479.0832403,-2.003827142,-0.96,77.51562777
781,293.2803041,263,21.1782356,37.15504225,0,0,7.409279846,175.4397437,479.0827792,-2.00382907,-0.96,77.51507115
782,293.2799381,263,21.18231569,37.15473995,0,0,7.409279846,175.4045237,479.0823181,-2.003830999,-0.96,77.51451453
783,293.2795732,263,21.18639579,37.15443764,0,0,7.409279846,175.3693173,479.081857,-2.003832927,-0.96,77.51395791
784,293.2792094,263,21.19047587,37.15413534,0,0,7.409279846,175.3341244,479.0813959,-2.003834856,-0.96,77.51340129
785,293.2788466,263,21.19455596,37.15383303,0,0,7.409279846,175.2989452,479.0809349,-2.003836784,-0.96,77.51284467
786,293.2784848,263,21.19863604,37.15353073,0,0,7.409279846,175.2637795,479.0804738,-2.003838713,-0.96,77.51228804
787,293.278124,263,21.20271612,37.15322842,0,0,7.409279846,175.2286274,479.0800128,-2.003840641,-0.96,77.51173142
788,293.2777643,263,21.2067962,37.15292612,0,0,7.409279846,175.1934888,479.0795517,-2.00384257,-0.96,77.5111748
